,Index,GEOID,Seed1,Seed2,Seed3
2875,8384,4530305,16,4,22
2876,8406,4530328,16,10,22
2877,8423,4530345,16,4,22
2878,6468,3310101,16,4,8
2879,6469,3310105,16,17,8
2880,6470,3310203,16,4,8
2881,6471,3310207,16,4,16
2882,6472,3310210,16,17,16
2883,6473,3310212,16,17,16
2884,6474,3310316,16,17,16
2885,6475,3310317,16,17,16
2886,6476,3310318,16,4,16
2887,6477,3310419,16,4,16
2888,6478,3310420,16,4,8
2889,8295,4530137,16,4,22
2890,8301,4530145,16,4,22
2891,8303,4530148,16,4,22
2892,8311,4530160,16,4,22
2893,8312,4530161,16,4,22
2894,8313,4530163,16,4,8
2895,8318,4530205,16,4,22
2896,8320,4530207,16,4,22
2897,8332,4530219,16,4,22
2898,6300,3090055,16,10,35
2899,8338,4530225,16,4,22
2900,8339,4530226,16,4,22
2901,6304,3090059,16,10,35
2902,7153,3950001,16,17,16
2903,7154,3950002,16,17,16
2904,8342,4530229,16,4,22
2905,7155,3950003,16,17,16
2906,7156,3950004,16,17,16
2907,7157,3950005,16,17,16
2908,7159,3950007,16,3,16
2909,7160,3950008,16,17,16
2910,7161,3950011,16,3,16
2911,7162,3950013,16,17,16
2912,7163,3950016,16,17,16
2913,7164,3950018,16,17,16
2914,7165,3950019,16,17,16
2915,7166,3950022,16,17,16
2916,7167,3950023,16,17,16
2917,1112,410001,16,3,16
2918,1113,410002,16,3,16
2919,1114,410003,16,3,16
2920,1115,410004,16,3,16
2921,1116,410005,16,3,16
2922,1117,410006,16,3,16
2923,1118,410007,16,3,16
2924,1119,410008,16,3,16
2925,1120,410009,16,3,16
2926,1121,410010,16,3,16
2927,1122,410011,16,3,16
2928,1123,410012,16,3,16
2929,1124,410013,16,3,16
2930,1125,410014,16,3,16
2931,1126,410015,16,3,16
2932,1127,410016,16,3,16
2933,1128,410017,16,3,16
2934,1129,410018,16,3,16
2935,1130,410019,16,3,16
2936,1131,410020,16,3,16
2937,1132,410021,16,3,16
2938,1133,410022,16,3,16
2939,1134,410023,16,3,16
2940,1135,410024,16,3,16
2941,1136,410025,16,3,16
2942,1137,410026,16,3,16
2943,1138,410027,16,3,16
2944,1139,410028,16,3,16
2945,1140,410029,16,3,16
2946,1141,410030,16,3,16
2947,1142,410031,16,3,16
2948,1143,410032,16,3,16
2949,1144,410033,16,3,16
2950,1145,410034,16,3,16
2951,1146,410035,16,3,16
2952,1147,410036,16,3,16
2953,1148,410037,16,3,16
2954,1149,410038,16,3,16
2955,1150,410039,16,3,16
2956,1151,410040,16,3,16
2957,1152,410041,16,3,16
2958,1153,410042,16,3,16
2959,1154,410043,16,3,16
2960,1155,410044,16,3,16
2961,1156,410045,16,3,16
2962,1157,410046,16,3,16
2963,1158,410047,16,3,16
2964,1159,410048,16,3,16
2965,1160,410049,16,3,16
2966,1161,410052,16,3,16
2967,1162,410053,16,3,16
2968,1163,410056,16,3,16
2969,1164,410057,16,3,16
2970,1165,410058,16,3,16
2971,1166,410059,16,3,16
2972,1167,410060,16,3,16
2973,1168,410061,16,3,16
2974,1169,410062,16,3,16
2975,1170,410063,16,3,16
2976,1171,410064,16,3,16
2977,1172,410065,16,3,16
2978,1173,410067,16,3,16
2979,1174,410068,16,3,16
2980,1175,410069A,16,3,16
2981,1176,410069B,16,3,16
2982,1177,410070,16,3,16
2983,1178,410071,16,3,16
2984,1179,410072,16,3,16
2985,1180,410074,16,3,16
2986,1181,410077,16,3,16
2987,1182,410078,16,3,16
2988,1183,410079,16,3,16
2989,1184,410080A,16,3,16
2990,1185,410080B,16,3,16
2991,1186,410081,16,3,16
2992,1187,410082,16,3,16
2993,1188,410083,16,3,16
2994,7158,3950006,16,17,16
2995,1229,510113,16,21,16
2996,1230,510114,16,4,16
2997,1231,510203,16,3,16
2998,1232,510204,16,3,16
2999,1233,510207,16,3,16
3000,1234,510211,16,3,16
3001,1235,510215,16,3,16
3002,1236,510301,16,4,16
3003,1237,510305,16,4,16
3004,1238,510308,16,3,16
3005,1239,510309,16,4,16
3006,1240,510406,16,3,16
3007,1241,510410,16,21,16
3008,3317,1450101,16,17,35
3009,3318,1450104,16,17,35
3010,3319,1450105,16,17,35
3011,3320,1450201,16,17,16
3012,3321,1450203,16,17,16
3013,3322,1450204,16,17,35
3014,3323,1450301,16,17,16
3015,3324,1450302,16,17,35
3016,3325,1450303,16,17,16
3017,3326,1450304,16,17,16
3018,3327,1450403,16,17,16
3019,3328,1450404,16,17,16
3020,3329,1450405,16,17,35
3021,3563,1610001,16,17,35
3022,3564,1610002,16,17,35
3023,3565,1610003,16,17,16
3024,3566,1610004,16,17,35
3025,3567,1610005,16,17,35
3026,3568,1610006,16,17,35
3027,3569,1610007,16,17,35
3028,3570,1610008,16,28,35
3029,3571,1610009,16,17,35
3030,3572,1610010,16,17,35
3031,3573,1610011,16,17,35
3032,3574,1610012,16,17,35
3033,3575,1610013,16,17,35
3034,3576,1610014,16,17,35
3035,3577,1610015,16,17,35
3036,6329,3090084,16,10,35
3037,8372,4530263,16,4,22
3038,8374,4530267,16,4,22
3039,6001,2870301,16,4,16
3040,6002,2870302,16,4,8
3041,6003,2870303,16,4,8
3042,6009,2870405,16,4,16
3043,6016,2890007,16,17,16
3044,6017,2890008,16,17,16
3045,6018,2890009,16,17,16
3046,6019,2890010,16,17,16
3047,6020,2890011,16,17,16
3048,6021,2890012,16,17,35
3049,6022,2890013,16,17,16
3050,6024,289001A,16,17,16
3051,6025,289005A,16,17,16
3052,6026,289014A,16,17,16
3053,6057,2930101,16,17,35
3054,6058,2930102,16,17,35
3055,6059,2930103,16,17,35
3056,6060,2930104,16,17,35
3057,6061,2930201,16,17,35
3058,6062,2930202,16,17,35
3059,6063,2930203,16,17,35
3060,6064,2930204,16,17,35
3061,6065,2930205,16,17,35
3062,6066,2930206,16,17,35
3063,6067,2930301,16,17,35
3064,6068,2930302,16,17,35
3065,6069,2930303,16,17,35
3066,6070,2930304,16,17,35
3067,6071,2930305,16,17,35
3068,6072,2930401,16,17,35
3069,6073,2930402,16,17,35
3070,6074,2930403,16,17,35
3071,6075,2930404,16,17,35
3072,6076,2930405,16,17,35
3073,6077,2930406,16,17,35
3074,5124,2150002,33,32,1
3075,5125,2150003,33,32,1
3076,5126,2150004,33,15,1
3077,5145,2150023,33,32,1
3078,5161,2150039,33,15,1
3079,5162,2150040,33,32,15
3080,5167,2150045,33,32,1
3081,5177,2150055,33,32,1
3082,5181,2150059,33,15,1
3083,5193,2150071A,33,32,1
3084,5194,2150071B,33,32,1
3085,5200,2150077,33,32,1
3086,7250,4090102,33,25,32
3087,7252,4090104,33,25,32
3088,7253,4090105,33,25,32
3089,5214,2150091,33,32,1
3090,7265,4090117,33,25,32
3091,7266,4090118,33,25,32
3092,7270,4090122,33,25,32
3093,7272,4090124,33,25,32
3094,5235,2150111,33,32,1
3095,5237,2150113,33,32,1
3096,5238,2150114,33,32,1
3097,5241,2150117,33,15,1
3098,5242,2150118,33,32,1
3099,5244,2150120,33,32,1
3100,5245,2150121,33,32,15
3101,5247,2150123,33,32,1
3102,5251,2150127,33,32,1
3103,5261,2150137,33,32,1
3104,5279,2150155,33,32,15
3105,5280,2150156,33,15,1
3106,5295,2150171,33,32,1
3107,5296,2150172,33,32,1
3108,5297,2150173,33,32,1
3109,5298,2150174,33,32,1
3110,177,250001,33,25,32
3111,5300,2150176,33,32,1
3112,5301,2150177A,33,32,1
3113,5302,2150177B,33,32,1
3114,5303,2150178,33,32,1
3115,178,250002,33,25,32
3116,179,250003,33,25,32
3117,180,250004,33,25,32
3118,181,250005,33,25,32
3119,182,250006,33,25,32
3120,183,250008,33,25,32
3121,184,250009,33,25,32
3122,185,250010,33,25,32
3123,186,250011,33,25,32
3124,187,250012,33,25,32
3125,188,250013,33,25,32
3126,189,250014,33,25,32
3127,190,250016,33,25,32
3128,191,250017,33,25,32
3129,192,250018,33,25,32
3130,193,250019,33,25,32
3131,5311,2150186,33,32,1
3132,5324,2150196,33,32,1
3133,5360,2150229,33,32,1
3134,5363,2150232,33,32,1
3135,5366,2150235,33,32,15
3136,5369,2150238,33,32,1
3137,5383,2150251,33,32,1
3138,5387,2150255,33,32,1
3139,1334,610001,33,15,15
3140,1335,610002,33,15,15
3141,1336,610003,33,15,15
3142,1337,610004,33,15,15
3143,1338,610005,33,15,15
3144,1339,610006,33,15,15
3145,1340,610007,33,15,15
3146,1341,610008,33,15,15
3147,1342,610009,33,15,15
3148,1343,610010,33,15,15
3149,1344,610011,33,15,15
3150,1345,610012,33,15,15
3151,1346,610013,33,15,15
3152,1347,610014,33,15,15
3153,1348,610015,33,15,15
3154,1349,610016,33,15,15
3155,1350,610017,33,15,15
3156,1351,610018,33,15,15
3157,1352,610019,33,15,15
3158,1353,610020,33,15,15
3159,1354,610021,33,15,15
3160,1355,610022,33,15,15
3161,1356,610023,33,15,15
3162,1357,610024,33,32,15
3163,1358,610025,33,15,15
3164,1359,610026,33,15,15
3165,1360,610027,33,15,15
3166,1361,610028,33,15,15
3167,1362,610029,33,15,15
3168,1363,610030,33,15,15
3169,1364,610031,33,15,15
3170,1365,610032,33,15,15
3171,1366,610033,33,15,15
3172,1367,610034,33,15,15
3173,1368,610035,33,15,15
3174,1369,610036,33,15,15
3175,1370,610037,33,15,15
3176,1371,610038,33,15,15
3177,1372,610039,33,15,15
3178,1373,610040,33,15,15
3179,1374,610041,33,15,15
3180,1375,610042,33,15,15
3181,1376,610043,33,15,15
3182,1377,610044,33,15,15
3183,1378,610045,33,15,15
3184,1379,610046,33,15,15
3185,1380,610047,33,15,15
3186,1381,610048,33,15,15
3187,1382,610049,33,15,15
3188,1383,610050,33,15,15
3189,1384,610051,33,15,15
3190,1385,610052,33,15,15
3191,1386,610053,33,15,15
3192,1387,610054,33,15,15
3193,1388,610055,33,15,15
3194,1389,610056,33,15,15
3195,1390,610057,33,15,15
3196,1391,610058,33,15,15
3197,1392,610059,33,15,15
3198,1393,610060,33,15,15
3199,1394,610061,33,15,15
3200,1395,610062,33,15,15
3201,1396,610063,33,15,15
3202,1397,610064,33,15,15
3203,1398,610065,33,15,15
3204,1399,610066,33,15,15
3205,1400,610067,33,15,15
3206,1401,610068,33,15,15
3207,1402,610069,33,15,15
3208,1403,610070,33,15,15
3209,1404,610071,33,15,15
3210,1405,610072,33,15,15
3211,1406,610073,33,15,15
3212,1407,610074,33,15,15
3213,1408,610075,33,15,15
3214,1409,610076,33,15,15
3215,1410,610077,33,15,15
3216,1411,610078,33,15,15
3217,1412,610079,33,15,15
3218,1413,610080,33,15,15
3219,1414,610081,33,15,15
3220,1415,610082,33,15,15
3221,1416,610083,33,15,15
3222,1417,610084,33,15,15
3223,1418,610085,33,15,15
3224,1419,610086,33,15,15
3225,1420,610087,33,15,15
3226,1421,610095,33,15,15
3227,1422,610096,33,15,15
3228,1423,610097,33,15,15
3229,1424,610098,33,15,15
3230,1425,610099,33,15,15
3231,1426,610100,33,15,15
3232,1427,610101,33,15,15
3233,1428,610102,33,15,15
3234,1429,610103,33,15,15
3235,1430,610104,33,15,15
3236,1431,610105,33,15,15
3237,1432,610106,33,15,15
3238,1433,610107,33,15,15
3239,1434,610108,33,15,15
3240,1435,610109,33,15,15
3241,5719,2490001,33,13,32
3242,5720,2490002,33,13,32
3243,5721,2490003,33,13,32
3244,5722,2490004,33,15,32
3245,5723,2490005,33,15,32
3246,5724,2490006,33,13,32
3247,5725,2490007,33,13,32
3248,5726,2490008,33,13,32
3249,5727,2490009,33,13,32
3250,5728,2490010,33,13,32
3251,5729,2490011,33,15,32
3252,5730,2490012,33,13,32
3253,5731,2490013,33,13,32
3254,5732,2490014,33,15,15
3255,5733,2490015,33,13,32
3256,5734,2490016,33,13,32
3257,5735,2490017,33,13,32
3258,5736,2490018,33,13,32
3259,5737,2490019,33,13,32
3260,5738,2490020,33,13,32
3261,5739,2490022,33,13,32
3262,3712,1750011,33,25,3
3263,3713,1750012,33,25,3
3264,3714,1750021,33,25,3
3265,3715,1750022,33,25,32
3266,3716,1750031,33,25,3
3267,3717,1750032,33,25,3
3268,3718,1750041,33,25,3
3269,3719,1750042,33,25,3
3270,3720,1750043,33,25,3
3271,3724,1770005,33,25,3
3272,3728,1770010,33,25,3
3273,3731,1770013,33,25,3
3274,3732,1770014,33,25,3
3275,3733,1770015,33,25,3
3276,3734,17704/6,33,13,3
3277,8884,4890001,33,15,15
3278,8885,4890002A,33,15,15
3279,8886,4890002B,33,15,15
3280,8887,4890003,33,15,15
3281,8888,4890004,33,15,15
3282,8889,4890005,33,15,15
3283,8890,4890006,33,15,15
3284,8891,4890007,33,15,15
3285,8892,4890008,33,15,15
3286,8893,4890009,33,15,15
3287,8894,4890010,33,15,15
3288,8895,4890011,33,15,15
3289,8896,4890012,33,15,15
3290,5844,2610001,33,15,32
3291,5845,2610002,33,15,32
3292,5846,2610003,33,15,15
3293,5847,2610004,33,15,15
3294,5848,2610005,33,15,32
3295,5849,2610006,33,15,15
3296,5892,2730011,33,15,32
3297,5893,2730012,33,15,32
3298,5894,2730013,33,15,32
3299,5895,2730014,33,15,32
3300,5896,2730021,33,15,32
3301,5897,2730022,33,15,32
3302,5898,2730023,33,13,32
3303,5899,2730024,33,13,32
3304,5900,2730031,33,15,32
3305,5901,2730032,33,15,32
3306,5902,2730033,33,15,32
3307,5903,2730034,33,15,32
3308,5904,2730035,33,15,32
3309,5905,2730041,33,15,32
3310,5906,2730042,33,15,32
3311,5907,2730043,33,15,32
3312,5908,2730044,33,15,32
3313,5909,2730045,33,15,32
3314,2963,1230101,33,25,3
3315,2964,1230102,33,25,3
3316,2965,1230201,33,25,3
3317,2966,1230202,33,25,3
3318,2967,1230203,33,25,3
3319,2968,1230301,33,25,3
3320,2969,1230302,33,25,3
3321,2970,1230303,33,25,3
3322,2971,1230401,33,25,3
3323,2972,1230402,33,25,3
3324,194,270101,30,17,8
3325,195,270102,30,17,8
3326,196,270103,30,17,8
3327,197,270104,30,17,35
3328,198,270105,30,17,8
3329,199,270106,30,17,35
3330,200,270107,30,17,8
3331,201,270108,30,17,8
3332,202,270109,30,17,35
3333,203,270110,30,17,35
3334,204,270111,30,17,8
3335,205,270113,30,17,8
3336,206,270201,30,17,8
3337,207,270202,30,17,8
3338,208,270203,30,17,8
3339,209,270204,30,17,35
3340,210,270205,30,17,35
3341,211,270206,30,17,8
3342,212,270207,30,17,8
3343,213,270208,30,17,35
3344,214,270209,30,17,8
3345,215,270210,30,17,8
3346,216,270301,30,17,16
3347,217,270302,30,17,8
3348,218,270303,30,4,8
3349,219,270304,30,4,8
3350,220,270305,30,17,8
3351,221,270306,30,17,8
3352,222,270307,30,4,8
3353,223,270308,30,17,8
3354,224,270309,30,4,16
3355,225,270310,30,4,16
3356,226,270311,30,17,35
3357,227,270312,30,4,8
3358,228,270313,30,17,8
3359,229,270314,30,17,8
3360,230,270315,30,17,8
3361,231,270317,30,17,8
3362,232,270401,30,10,8
3363,233,270402,30,10,8
3364,234,270404A,30,17,35
3365,235,270404B,30,17,35
3366,237,270406,30,17,35
3367,238,270408,30,17,35
3368,239,270409,30,10,8
3369,240,270410,30,17,35
3370,8897,4910119,30,4,8
3371,8898,4910122,30,4,34
3372,8899,4910135,30,4,22
3373,8900,4910138,30,4,22
3374,8901,4910140,30,4,34
3375,8902,4910145,30,4,8
3376,8903,4910146,30,10,22
3377,8904,4910147,30,4,22
3378,8905,4910149,30,4,8
3379,8906,4910150,30,4,8
3380,8907,4910151,30,10,22
3381,8908,4910152,30,10,22
3382,8909,4910160,30,4,34
3383,8910,4910162,30,4,22
3384,8911,4910172,30,4,8
3385,8912,4910182,30,4,8
3386,8913,4910185,30,10,22
3387,8914,4910186,30,4,34
3388,8915,4910189,30,10,34
3389,8916,4910190,30,4,8
3390,8917,4910197,30,4,34
3391,8918,4910198,30,4,34
3392,8919,4910201,30,4,34
3393,8920,4910202,30,4,8
3394,8921,4910204,30,4,34
3395,8922,4910206,30,10,8
3396,8923,4910207,30,10,8
3397,8924,4910216,30,10,34
3398,8925,4910218,30,10,34
3399,8926,4910253,30,4,34
3400,8927,4910254,30,4,34
3401,8928,4910259,30,4,8
3402,8929,4910263,30,4,34
3403,8930,4910264,30,4,34
3404,8931,4910266,30,10,34
3405,8932,4910267,30,10,8
3406,8933,4910273,30,10,34
3407,8934,4910274,30,4,34
3408,8935,4910275,30,10,22
3409,8936,4910277A,30,4,34
3410,8937,4910277B,30,4,34
3411,8938,4910278,30,4,34
3412,8939,4910283,30,4,34
3413,8940,4910287,30,4,34
3414,8941,4910305,30,10,8
3415,8942,4910309,30,10,8
3416,8943,4910310,30,10,8
3417,8944,4910311,30,10,8
3418,8945,4910312,30,10,8
3419,8946,4910314,30,10,8
3420,8947,4910330,30,4,34
3421,8948,4910331,30,4,8
3422,8949,4910332,30,4,8
3423,8950,4910333A,30,10,8
3424,8951,4910333B,30,10,8
3425,8952,4910337,30,10,8
3426,8953,4910339,30,10,8
3427,8954,4910341,30,10,8
3428,8955,4910342,30,10,8
3429,8956,4910343,30,10,8
3430,8957,4910344,30,10,8
3431,8958,4910345,30,10,8
3432,8959,4910368,30,10,8
3433,8960,4910369,30,10,8
3434,8961,4910370,30,10,8
3435,8962,4910371,30,10,8
3436,8963,4910379,30,10,8
3437,8964,4910381,30,10,8
3438,8965,4910392,30,10,8
3439,8966,4910393,30,10,8
3440,8967,4910394,30,10,8
3441,8968,4910395,30,10,8
3442,8969,4910396,30,10,8
3443,8970,4910402,30,4,8
3444,8971,4910403,30,4,8
3445,8972,4910413,30,4,8
3446,8973,4910415,30,10,8
3447,8974,4910420,30,4,8
3448,8975,4910423,30,4,8
3449,8976,4910424,30,4,8
3450,8977,4910425,30,17,8
3451,8978,4910426,30,4,8
3452,8979,4910427,30,4,8
3453,8980,4910428,30,4,8
3454,8981,4910429,30,4,8
3455,8982,4910434,30,4,8
3456,8983,4910436,30,4,8
3457,8984,4910455,30,4,22
3458,8985,4910456,30,4,8
3459,8986,4910463,30,4,22
3460,8987,4910480,30,4,22
3461,8988,4910484,30,4,8
3462,8989,4910488,30,4,8
3463,8990,4910489,30,4,22
3464,8991,4910490,30,4,8
3465,8992,4910491,30,4,8
3466,8280,4530122,24,4,22
3467,8282,4530124,24,13,22
3468,8284,4530126,24,13,22
3469,8287,4530129,24,13,22
3470,8288,4530130,24,13,22
3471,8290,4530132,24,13,22
3472,8291,4530133,24,13,34
3473,8293,4530135,24,13,34
3474,8306,4530151,24,4,22
3475,8307,4530152,24,13,22
3476,8316,4530202,24,13,34
3477,8319,4530206,24,13,34
3478,8321,4530208,24,13,34
3479,8323,4530210,24,10,34
3480,8326,4530213,24,10,22
3481,8327,4530214,24,10,22
3482,8333,4530220,24,10,22
3483,8334,4530221,24,10,22
3484,8343,4530231,24,10,22
3485,8344,4530232,24,10,34
3486,8345,4530233,24,10,22
3487,8346,4530234,24,10,34
3488,8350,4530238,24,4,22
3489,8356,4530244,24,10,34
3490,8359,4530247,24,10,22
3491,8363,4530251,24,10,34
3492,8367,4530256,24,10,22
3493,8377,4530274,24,13,34
3494,8378,4530275,24,13,22
3495,8381,4530302,24,16,34
3496,8382,4530303,24,16,34
3497,8383,4530304,24,16,34
3498,8385,4530306,24,10,34
3499,8386,4530307,24,10,34
3500,8387,4530308,24,10,34
3501,8391,4530312,24,10,34
3502,8392,4530313,24,13,34
3503,8395,4530316,24,16,34
3504,8396,4530317,24,10,34
3505,8397,4530318,24,16,34
3506,8398,4530319,24,10,34
3507,8399,4530320,24,10,34
3508,8402,4530324,24,16,34
3509,8403,4530325,24,13,34
3510,1242,530001,24,24,31
3511,1243,530002,24,24,31
3512,1244,530003,24,24,31
3513,1245,530004,24,10,34
3514,1246,530005,24,24,31
3515,1247,530006,24,10,34
3516,3296,1430010,24,10,8
3517,1248,530007,24,24,31
3518,3298,1430012,24,10,8
3519,3299,1430018,24,10,8
3520,1252,530011,24,23,31
3521,1253,530012,24,10,8
3522,1254,530013,24,10,8
3523,3300,1430019,24,10,8
3524,1256,530015,24,10,8
3525,1257,530016,24,10,8
3526,1249,530008,24,24,31
3527,1250,530009,24,24,31
3528,1251,530010,24,10,31
3529,236,270405,24,17,35
3530,1255,530014,24,10,8
3531,1258,530017,24,24,31
3532,1259,530018,24,24,31
3533,241,270412,24,17,35
3534,242,270413,24,10,35
3535,1260,530019,24,10,31
3536,1261,530020,24,10,31
3537,3304,1430024,24,10,8
3538,3311,1430035,24,10,8
3539,3314,1430045,24,10,8
3540,3316,1430047,24,10,8
3541,8434,4530359,24,10,34
3542,8435,4530360,24,16,34
3543,8437,4530362,24,16,34
3544,8439,4530364,24,10,34
3545,8441,4530366,24,16,34
3546,8442,4530367,24,16,34
3547,3307,1430031,24,6,35
3548,8444,4530369,24,4,34
3549,8445,4530370,24,10,34
3550,8446,4530371,24,10,34
3551,8447,4530372,24,10,34
3552,8448,4530373,24,10,34
3553,5390,2170002,24,17,35
3554,5391,2170003,24,17,35
3555,5392,2170004,24,17,35
3556,5393,2170005,24,17,35
3557,5394,2170006,24,17,35
3558,5395,2170007,24,17,35
3559,5396,2170008,24,17,35
3560,5397,2170009,24,17,35
3561,5398,2170010,24,17,35
3562,5399,2170012,24,17,35
3563,5400,2170013,24,17,35
3564,5401,2170014,24,17,35
3565,5402,2170015,24,17,35
3566,5403,2170016,24,17,35
3567,5404,2170018,24,17,35
3568,5405,2170019,24,17,35
3569,5406,2170020,24,17,35
3570,5407,2170021,24,17,35
3571,5408,2170022,24,17,35
3572,5409,2170023,24,17,35
3573,5410,2170024,24,17,35
3574,5411,2170027,24,17,35
3575,8482,4530432,24,13,34
3576,8484,4530434,24,13,34
3577,3935,1930022,24,10,8
3578,3936,1930023,24,10,8
3579,7398,4250001,24,6,5
3580,8416,4530338,24,10,22
3581,7399,4250002,24,6,35
3582,7400,4250003,24,6,24
3583,7537,4391271,24,6,24
3584,7401,4250004,24,6,35
3585,8424,4530346,24,16,34
3586,7569,4391394,24,6,24
3587,8425,4530347,24,10,34
3588,7577,4391418,24,6,24
3589,8433,4530358,24,16,34
3590,8436,4530361,24,16,34
3591,7656,4391704,24,6,24
3592,5740,2510001,24,6,24
3593,5741,2510002,24,6,24
3594,5742,2510003,24,6,24
3595,5743,2510004,24,6,24
3596,5744,2510005,24,6,24
3597,5745,2510006,24,17,35
3598,5746,2510007,24,6,24
3599,5747,2510008,24,6,35
3600,5748,2510009,24,17,35
3601,5749,2510010,24,6,24
3602,5750,2510011,24,6,24
3603,5751,2510012,24,6,24
3604,5752,2510013,24,6,24
3605,5753,2510014,24,6,24
3606,5754,2510015,24,6,24
3607,5755,2510016,24,17,35
3608,5756,2510017,24,6,24
3609,5757,2510018,24,6,24
3610,5758,2510019,24,17,24
3611,5759,2510020,24,17,24
3612,5760,2510021,24,17,35
3613,5761,2510022,24,17,24
3614,5762,2510023,24,17,35
3615,5763,2510024,24,17,35
3616,5764,2510025,24,30,35
3617,5765,2510026,24,17,35
3618,5766,2510027,24,17,35
3619,5767,2510028,24,17,35
3620,5768,2510029,24,6,24
3621,5769,2510030,24,6,24
3622,5770,2510031,24,6,24
3623,5771,2510032,24,6,24
3624,5772,2510033,24,6,24
3625,5773,2510034,24,6,24
3626,5774,2510035,24,6,24
3627,5775,2510036,24,17,24
3628,5960,2810001,24,10,8
3629,5961,2810002,24,23,8
3630,5962,2810003,24,10,8
3631,5963,2810004,24,10,8
3632,5964,2810005,24,10,8
3633,5965,2810006,24,23,31
3634,5966,2810007,24,23,8
3635,5967,2810008,24,10,8
3636,5968,2810009,24,10,8
3637,3926,1930001,24,10,8
3638,3927,1930004,24,10,8
3639,1880,990101,24,10,8
3640,1881,990102,24,10,8
3641,1882,990103,24,23,8
3642,3931,1930012,24,10,8
3643,3932,1930014,24,23,8
3644,3933,1930015,24,10,35
3645,3934,1930017,24,23,8
3646,3928,1930005,24,10,35
3647,3929,1930007,24,10,35
3648,3930,1930009,24,23,8
3649,1883,990104,24,10,8
3650,1884,990205,24,10,35
3651,1885,990206,24,10,8
3652,1886,990207,24,10,8
3653,1887,990308,24,10,35
3654,1888,990309,24,10,35
3655,1889,990310,24,10,35
3656,1890,990311,24,10,35
3657,1891,990412,24,10,8
3658,1892,990413,24,10,8
3659,1893,990414,24,10,35
3660,1894,990415,24,10,8
3661,1895,990416,24,10,8
3662,5052,2090230,24,16,34
3663,5055,2090236,24,16,34
3664,5056,2090238,24,16,34
3665,5064,2090333,24,16,34
3666,5066,2090335,24,16,34
3667,5068,2090337,24,16,34
3668,5080,2090440,24,16,34
3669,5081,2090441A,24,16,34
3670,5082,2090441B,24,16,34
3671,5083,2090442,24,16,34
3672,5084,2090443,24,16,34
3673,5085,2090444,24,16,34
3674,5087,2090449,24,16,34
3675,996,350001,24,10,35
3676,997,350002,24,10,35
3677,998,350003,24,10,35
3678,999,350004,24,10,35
3679,1000,350005,24,17,35
3680,1001,350006,24,17,35
3681,1002,350007,24,10,35
3682,1003,350008,24,10,35
3683,1004,350009,24,17,35
3684,1005,350010,24,17,35
3685,1006,350011,24,17,35
3686,8259,4530101,34,13,8
3687,8273,4530115,34,13,8
3688,8274,4530116,34,13,8
3689,8275,4530117,34,4,22
3690,8277,4530119,34,4,8
3691,8278,4530120,34,4,8
3692,8279,4530121,34,4,22
3693,8286,4530128,34,4,22
3694,8292,4530134,34,4,22
3695,8297,4530139,34,4,22
3696,8314,4530164,34,4,22
3697,8322,4530209,34,4,22
3698,8336,4530223,34,4,22
3699,8337,4530224,34,4,22
3700,1262,550100,34,13,3
3701,1263,550101,34,13,3
3702,1265,550103,34,13,3
3703,243,291001,34,7,25
3704,1267,550105,34,13,3
3705,245,291003,34,7,25
3706,246,291004,34,7,25
3707,1268,550107,34,13,3
3708,1269,550108,34,13,3
3709,1270,550109,34,13,3
3710,250,291008,34,7,25
3711,1275,550114,34,13,3
3712,252,291010,34,7,25
3713,253,291011,34,7,25
3714,1276,550115,34,13,3
3715,1279,550118,34,13,3
3716,1277,550116,34,13,3
3717,8451,4530401,34,13,8
3718,8452,4530402,34,13,22
3719,8453,4530403,34,13,22
3720,8454,4530404,34,13,22
3721,8455,4530405,34,13,22
3722,259,291017,34,7,25
3723,8457,4530407,34,13,22
3724,261,291019,34,7,25
3725,1286,550301,34,13,3
3726,8460,4530410,34,13,22
3727,8461,4530411,34,13,22
3728,270,291028,34,7,25
