,Index,GEOID,Seed1,Seed2,Seed3
7667,3250,1410146,15,32,7
7668,3251,1410147,15,32,7
7669,3252,1410148,15,32,7
7670,3253,1410149,15,32,7
7671,3254,1410150,15,32,7
7672,3255,1410151,15,32,7
7673,3256,1410152,15,32,7
7674,3257,1410153,15,32,7
7675,3262,1410158,15,16,7
7676,3263,1410159,15,16,7
7677,3270,1410166,15,16,7
7678,3271,1410167,15,16,16
7679,3272,1410168,15,16,7
7680,3278,1410174,15,32,7
7681,3279,1410175,15,32,7
7682,3280,1410176,15,32,7
7683,3281,1410177,15,32,7
7684,3282,1410178,15,32,7
7685,3285,1410181,15,16,7
7686,3286,1410182,15,16,7
7687,3288,1410184,15,32,7
7688,3289,1410185,15,32,7
7689,3290,1410186,15,32,7
7690,3291,1410187,15,32,7
7691,3292,1410188,15,32,7
7692,3293,1410189,15,32,7
7693,3294,1410190,15,16,7
7694,3295,1410191,15,16,7
7695,4100,2010131,8,14,21
7696,4101,2010132,8,14,21
7697,4129,2010158,8,14,21
7698,4187,2010216,8,14,6
7699,4194,2010223,8,14,6
7700,4210,2010239,8,14,30
7701,4211,2010240,8,14,21
7702,4214,2010243,8,13,21
7703,4242,2010271,8,14,21
7704,4247,2010276,8,14,30
7705,4256,2010284,8,14,6
7706,4257,2010285,8,13,15
7707,4258,2010286,8,14,6
7708,4260,2010288,8,14,21
7709,4263,2010291,8,14,6
7710,4264,2010292,8,14,6
7711,4265,2010293,8,14,6
7712,4266,2010294,8,14,21
7713,4267,2010295,8,14,21
7714,4268,2010296,8,24,6
7715,4269,2010297,8,24,6
7716,4283,2010311,8,12,6
7717,4290,2010318,8,14,6
7718,4291,2010319,8,14,21
7719,4304,2010332,8,14,6
7720,4308,2010336,8,14,21
7721,4309,2010337,8,14,6
7722,4310,2010338,8,12,4
7723,4327,2010355,8,14,21
7724,4331,2010359,8,14,6
7725,4344,2010372,8,14,6
7726,4351,2010379,8,13,15
7727,4356,2010384,8,14,6
7728,4364,2010392,8,14,21
7729,4374,2010402,8,13,21
7730,4394,2010422,8,13,21
7731,4397,2010425,8,14,6
7732,4398,2010426,8,14,6
7733,4399,2010427,8,12,6
7734,4400,2010428,8,12,4
7735,4401,2010429,8,12,6
7736,4405,2010433,8,24,6
7737,4425,2010453,8,14,6
7738,4430,2010458,8,14,6
7739,4434,2010462,8,14,6
7740,3417,1571114,8,14,6
7741,3424,1571153,8,14,6
7742,3427,1572017,8,14,6
7743,3429,1572023,8,14,6
7744,3430,1572031,8,14,6
7745,3431,1572033,8,14,6
7746,3432,1572034,8,14,6
7747,3433,1572036,8,14,6
7748,3435,1572050,8,14,6
7749,3436,1572051,8,14,6
7750,3437,1572052,8,14,6
7751,3438,1572055,8,14,6
7752,3439,1572056,8,14,6
7753,3440,1572059,8,14,6
7754,4459,2010487,8,12,4
7755,4460,2010488,8,12,4
7756,3443,1572066,8,12,4
7757,3444,1572070,8,12,6
7758,3445,1572075,8,14,6
7759,3446,1572077,8,14,6
7760,4462,2010490,8,14,6
7761,3448,1572081,8,14,6
7762,3449,1572088,8,14,6
7763,3450,1572089,8,14,6
7764,3451,1572090,8,14,6
7765,3452,1572091,8,14,6
7766,3453,1572092,8,14,6
7767,3454,1572093,8,14,6
7768,4479,2010506,8,14,6
7769,3456,1572099,8,12,4
7770,3457,1572100,8,12,4
7771,3458,1572101,8,12,4
7772,3459,1572106,8,12,4
7773,3460,1572108,8,14,6
7774,4480,2010507,8,12,4
7775,3462,1572115,8,14,6
7776,3463,1572116,8,14,6
7777,3464,1572123,8,14,6
7778,3465,1572136,8,14,6
7779,4481,2010508,8,12,4
7780,3467,1572138,8,12,6
7781,3468,1572139,8,12,6
7782,4497,2010524,8,12,4
7783,4498,2010525,8,14,6
7784,3477,1573032,8,12,4
7785,3488,1573113,8,12,4
7786,4514,2010540,8,14,30
7787,4515,2010541,8,14,6
7788,4516,2010542,8,14,6
7789,4528,2010554,8,14,6
7790,4529,2010555,8,14,6
7791,4530,2010556,8,12,6
7792,4531,2010557,8,12,4
7793,4532,2010558,8,12,4
7794,4533,2010559,8,12,4
7795,4538,2010564,8,14,30
7796,4539,2010565,8,14,6
7797,3516,1574028,8,14,6
7798,4540,2010566,8,12,4
7799,3518,1574030,8,14,6
7800,3527,1574062,8,14,6
7801,3530,1574071,8,12,4
7802,4574,2010600,8,12,4
7803,4581,2010607,8,14,21
7804,4594,2010620,8,12,4
7805,4601,2010627,8,12,6
7806,4604,2010630,8,14,21
7807,4606,2010632,8,14,30
7808,4612,2010638,8,14,6
7809,4620,2010646,8,12,4
7810,4621,2010647,8,12,4
7811,4623,2010649,8,12,4
7812,4626,2010652,8,14,6
7813,4659,2010685,8,14,6
7814,4667,2010693,8,14,6
7815,4680,2010706,8,12,4
7816,4696,2010722,8,14,6
7817,4724,2010749,8,13,15
7818,4729,2010754,8,14,6
7819,4742,2010765,8,12,4
7820,4750,2010773,8,12,4
7821,4758,2010781,8,12,4
7822,4776,2010798,8,13,15
7823,4785,2010807,8,12,4
7824,4792,2010814,8,12,4
7825,4807,2010829,8,14,6
7826,4808,2010830,8,14,6
7827,4815,2010837,8,14,30
7828,4844,2010863,8,14,21
7829,4850,2010869,8,14,6
7830,4874,2010893,8,14,6
7831,4924,2010943,8,12,6
7832,4925,2010944,8,24,6
7833,4951,2010969,8,13,21
7834,4966,2010984,8,12,4
7835,4967,2010985,8,14,6
7836,4968,2010986,8,14,6
7837,4976,2010994,8,14,6
7838,4977,2010995,8,14,6
7839,4982,2011000,8,12,6
7840,4983,2011001,8,12,4
7841,4984,2011002,8,12,6
7842,4992,2011010,8,13,21
7843,3990,2010022,8,14,6
7844,4004,2010036,8,13,15
7845,4461,2010489,8,14,6
7846,4036,2010068,8,14,21
7847,4106,2010137,7,8,17
7848,7238,4070001,7,1,18
7849,7239,4070002,7,4,28
7850,7240,4070003,7,1,18
7851,7241,4070004,7,4,18
7852,7242,4070005,7,1,18
7853,7243,4070006,7,1,18
7854,7244,4070007,7,1,18
7855,7245,4070008,7,1,18
7856,7246,4070010,7,1,18
7857,7247,4070013,7,4,18
7858,7248,4070014,7,8,18
7859,4216,2010245,7,7,17
7860,6343,3130101,7,1,18
7861,6344,3130202,7,35,11
7862,6345,3130303,7,35,18
7863,6346,3130404,7,35,18
7864,6606,3390088B,7,8,28
7865,8506,4550001,7,1,18
7866,8507,4550002,7,1,18
7867,8508,4550003,7,1,18
7868,8509,4550004,7,1,18
7869,8510,4550005,7,1,18
7870,8511,4550006,7,1,18
7871,8512,4550007,7,1,18
7872,8513,4550008,7,1,18
7873,8514,4550009,7,1,31
7874,8515,4550010,7,1,31
7875,8516,4550011,7,1,18
7876,8517,4550012,7,1,18
7877,8518,4550014,7,1,18
7878,8519,4550015,7,1,18
7879,4424,2010452,7,8,18
7880,8520,4550016,7,1,18
7881,8521,4550017,7,1,18
7882,8522,4550018,7,1,31
7883,8523,4550019,7,1,18
7884,8524,4550020,7,1,18
7885,8525,4550021,7,1,18
7886,5463,2250001,7,1,31
7887,5464,2250002,7,1,31
7888,5465,2250003,7,1,18
7889,5466,2250004,7,1,31
7890,5467,2250005,7,1,31
7891,5468,2250006,7,1,11
7892,5469,2250007,7,1,18
7893,5470,2250008,7,1,31
7894,5471,2250009,7,1,11
7895,5472,2250010,7,1,11
7896,5473,2250011,7,1,18
7897,5474,2250012,7,1,31
7898,5475,2250014,7,1,31
7899,5476,2250015,7,1,11
7900,5477,2250016,7,1,31
7901,5478,2250017,7,1,11
7902,5479,2250018,7,1,18
7903,5480,2250019,7,1,18
7904,5481,2250020,7,1,31
7905,4457,2010485,7,7,17
7906,5483,2250022,7,1,11
7907,4458,2010486,7,7,0
7908,6509,3390003,7,8,18
7909,5482,2250021,7,1,31
7910,6511,3390005,7,8,18
7911,6512,3390006,7,8,28
7912,6513,3390007,7,4,28
7913,6514,3390008,7,4,28
7914,6515,3390009,7,35,18
7915,6516,3390010,7,4,28
7916,6517,3390011,7,8,18
7917,6518,3390012,7,4,28
7918,6519,3390013,7,35,18
7919,6520,3390014,7,4,28
7920,6521,3390015,7,8,28
7921,6522,3390016,7,10,28
7922,6523,3390017,7,4,28
7923,6524,3390018A,7,8,18
7924,6525,3390018B,7,35,18
7925,6526,3390019,7,8,18
7926,6527,3390020,7,4,28
7927,6528,3390021,7,4,28
7928,6529,3390022,7,8,18
7929,6530,3390023,7,8,28
7930,6531,3390024,7,8,28
7931,6532,3390025,7,4,28
7932,6533,3390026,7,4,28
7933,6534,3390027,7,4,28
7934,6535,3390028,7,7,18
7935,6536,3390029A,7,35,18
7936,6537,3390029B,7,35,18
7937,6538,3390029C,7,35,18
7938,6539,3390030A,7,8,18
7939,6540,3390030B,7,8,28
7940,6541,3390030C,7,8,28
7941,6542,3390030D,7,8,18
7942,6543,3390031,7,8,28
7943,6544,3390032,7,8,18
7944,6545,3390033,7,8,28
7945,6546,3390034,7,8,28
7946,6547,3390035,7,8,28
7947,6548,3390036,7,8,28
7948,6549,3390037,7,4,28
7949,6550,3390038A,7,8,18
7950,6551,3390038B,7,8,18
7951,6552,3390038C,7,8,18
7952,6553,3390038D,7,8,18
7953,6554,3390038E,7,8,18
7954,6555,3390038F,7,8,18
7955,6556,3390039,7,8,18
7956,6557,3390040,7,8,18
7957,6558,3390041,7,4,28
7958,6559,3390042,7,4,28
7959,6560,3390043,7,8,18
7960,4513,2010539,7,8,18
7961,6561,3390044,7,4,28
7962,6562,3390045,7,8,18
7963,6563,3390046,7,8,28
7964,6564,3390047,7,8,28
7965,6565,3390048,7,8,18
7966,6566,3390049,7,8,18
7967,6567,3390050,7,8,18
7968,6568,3390051,7,4,28
7969,6569,3390052,7,4,28
7970,6570,3390053,7,4,28
7971,6571,3390054,7,4,28
7972,6572,3390055,7,4,28
7973,6573,3390056,7,8,28
7974,6574,3390057,7,8,18
7975,6575,3390058,7,8,28
7976,6576,3390059,7,8,28
7977,6577,3390060,7,4,28
7978,6578,3390061,7,8,18
7979,6579,3390062,7,8,18
7980,6580,3390063,7,8,18
7981,6581,3390064,7,8,28
7982,6582,3390065,7,7,18
7983,6583,3390066,7,8,18
7984,6584,3390067,7,8,18
7985,6585,3390068,7,8,28
7986,6586,3390069,7,8,28
7987,6587,3390070,7,8,28
7988,6588,3390071,7,8,28
7989,6589,3390072,7,8,18
7990,6590,3390073,7,4,28
7991,6591,3390074,7,8,28
7992,6592,3390075,7,8,28
7993,6593,3390076,7,8,28
7994,6594,3390077,7,8,18
7995,6595,3390078,7,8,28
7996,4549,2010575,7,8,17
7997,6596,3390079,7,8,18
7998,6597,3390080,7,8,28
7999,6598,3390081,7,8,28
8000,6599,3390082,7,4,28
8001,6600,3390083,7,4,28
8002,6601,3390084,7,8,18
8003,6602,3390085,7,4,28
8004,6603,3390086,7,8,18
8005,6604,3390087,7,8,28
8006,6605,3390088A,7,8,28
8007,8656,4710101,7,8,18
8008,8657,4710102,7,8,18
8009,8658,4710103,7,8,18
8010,8659,4710104,7,1,18
8011,8660,4710201,7,8,18
8012,8661,4710203,7,8,18
8013,8662,4710204,7,8,18
8014,6615,3390093,7,4,28
8015,8663,4710205,7,8,18
8016,8665,4710301,7,8,18
8017,6618,3390096A,7,8,28
8018,8666,4710302,7,1,18
8019,8667,4710303,7,1,18
8020,8668,4710304,7,1,18
8021,8664,4710206,7,8,18
8022,8671,4710404,7,8,18
8023,6607,3390089A,7,8,28
8024,6608,3390089B,7,8,18
8025,6617,3390095,7,4,28
8026,6619,3390096B,7,8,28
8027,6609,3390089C,7,8,28
8028,6620,3390096C,7,8,28
8029,8669,4710401,7,8,18
8030,8670,4710403,7,1,18
8031,6610,3390090,7,8,28
8032,6611,3390090B,7,8,18
8033,6612,3390090C,7,8,18
8034,6613,3390091A,7,35,18
8035,6614,3390092,7,8,28
8036,6616,3390094,7,8,28
8037,4646,2010672,7,8,18
8038,4710,2010735,7,8,18
8039,4765,2010788,7,7,0
8040,3802,1850001,7,35,18
8041,3803,1850002,7,35,18
8042,3804,1850003,7,35,0
8043,3805,1850004,7,35,18
8044,3806,1850005,7,35,0
8045,3807,1850006,7,35,0
8046,3808,1850007,7,1,18
8047,3809,1850008,7,8,18
8048,3810,1850009,7,8,18
8049,3811,1850010,7,35,18
8050,3812,1850011,7,35,18
8051,3813,1850012,7,35,0
8052,3814,1850014,7,35,18
8053,3815,1850015,7,35,0
8054,4829,2010851,7,8,18
8055,4859,2010878,7,8,18
8056,4878,2010897,7,8,28
8057,4884,2010903,7,7,17
8058,4896,2010915,7,8,18
8059,4897,2010916,7,8,18
8060,4907,2010926,7,7,18
8061,4937,2010955,7,8,18
8062,4980,2010998,7,7,17
8063,6010,2890001,7,1,11
8064,6011,2890002,7,1,11
8065,6012,2890003,7,35,11
8066,6013,2890004,7,35,11
8067,6014,2890005,7,35,11
8068,6015,2890006,7,35,11
8069,6023,2890014,7,1,11
8070,6507,3390001,7,8,28
8071,6508,3390002,7,4,28
8072,6510,3390004,7,8,18
8073,4105,2010136,17,24,30
8074,4107,2010138,17,24,30
8075,4109,2010140,17,14,30
8076,4115,2010144,17,24,30
8077,4116,2010145,17,13,15
8078,4118,2010147,17,24,17
8079,4121,2010150,17,4,15
8080,4122,2010151,17,13,30
8081,4127,2010156,17,14,30
8082,4128,2010157,17,24,17
8083,4130,2010159,17,13,15
8084,4131,2010160,17,13,15
8085,4132,2010161,17,13,15
8086,4135,2010164,17,13,15
8087,4137,2010166,17,24,30
8088,4138,2010167,17,13,30
8089,4139,2010168,17,4,30
8090,4140,2010169,17,24,17
8091,4142,2010171,17,4,30
8092,4151,2010180,17,14,30
8093,4156,2010185,17,4,30
8094,4157,2010186,17,13,30
8095,4160,2010189,17,24,30
8096,4163,2010192,17,4,30
8097,4164,2010193,17,24,30
8098,4165,2010194,17,14,30
8099,4166,2010195,17,24,30
8100,4167,2010196,17,24,30
8101,4168,2010197,17,4,30
8102,4169,2010198,17,14,30
8103,4172,2010201,17,13,30
8104,4173,2010202,17,13,15
8105,4176,2010205,17,4,15
8106,4181,2010210,17,14,30
8107,4190,2010219,17,14,30
8108,4199,2010228,17,14,30
8109,4200,2010229,17,13,15
8110,4201,2010230,17,13,30
8111,4206,2010235,17,14,30
8112,4207,2010236,17,14,21
8113,4208,2010237,17,14,30
8114,4209,2010238,17,14,30
8115,4218,2010247,17,24,30
8116,4223,2010252,17,13,30
8117,4224,2010253,17,4,15
8118,4230,2010259,17,13,15
8119,4235,2010264,17,24,30
8120,4241,2010270,17,24,30
8121,4254,2010283A,17,8,17
8122,4255,2010283B,17,8,17
8123,4294,2010322,17,24,30
8124,4296,2010324,17,24,30
8125,4297,2010325,17,24,30
8126,4299,2010327,17,24,30
8127,4306,2010334,17,8,17
8128,4314,2010342,17,8,17
8129,4316,2010344,17,24,30
8130,4330,2010358,17,4,17
8131,4336,2010364,17,24,17
8132,4337,2010365,17,24,30
8133,4338,2010366,17,4,17
8134,4339,2010367,17,24,30
8135,4341,2010369,17,13,30
8136,4343,2010371,17,4,15
8137,4345,2010373,17,13,15
8138,4346,2010374,17,10,15
8139,4355,2010383,17,24,30
8140,4361,2010389,17,14,30
8141,4362,2010390,17,14,30
8142,4368,2010396,17,13,30
8143,4371,2010399,17,8,28
8144,4373,2010401,17,4,15
8145,4378,2010406,17,13,15
8146,4382,2010410,17,4,17
8147,4384,2010412,17,13,15
8148,4420,2010448,17,24,30
8149,4421,2010449,17,8,17
8150,4422,2010450,17,24,30
8151,4426,2010454,17,4,30
8152,4427,2010455,17,13,15
8153,4429,2010457,17,8,17
8154,4437,2010465,17,8,17
8155,4438,2010466,17,8,17
8156,4439,2010467,17,24,17
8157,4440,2010468,17,4,17
8158,4466,2010493B,17,4,17
8159,4467,2010494,17,24,17
8160,4470,2010497,17,4,30
8161,4471,2010498,17,24,17
8162,4474,2010501,17,24,4
8163,4478,2010505,17,24,30
8164,4493,2010520,17,8,17
8165,4502,2010528,17,13,15
8166,4512,2010538,17,14,30
8167,4518,2010544,17,24,30
8168,4523,2010549,17,4,17
8169,4524,2010550,17,8,28
8170,4536,2010562,17,13,15
8171,4547,2010573,17,14,21
8172,4548,2010574,17,13,30
8173,4550,2010576,17,24,30
8174,4552,2010578,17,24,30
8175,4554,2010580,17,13,15
8176,4555,2010581,17,13,15
8177,4556,2010582,17,13,15
8178,4557,2010583,17,13,30
8179,4558,2010584,17,4,30
8180,4559,2010585,17,4,15
8181,4561,2010587,17,8,28
8182,4566,2010592,17,4,17
8183,4568,2010594,17,24,17
8184,4569,2010595,17,4,17
8185,4570,2010596,17,8,28
8186,4580,2010606,17,24,30
8187,4585,2010611,17,13,30
8188,4587,2010613,17,4,17
8189,4588,2010614,17,4,17
8190,4589,2010615,17,8,17
8191,4603,2010629,17,8,17
8192,4630,2010656,17,4,30
8193,4631,2010657,17,8,28
8194,4634,2010660,17,4,17
8195,4637,2010663,17,24,30
8196,4649,2010675,17,24,30
8197,4652,2010678,17,8,17
8198,4654,2010680,17,24,30
8199,4655,2010681,17,24,30
8200,4671,2010697,17,4,17
8201,4672,2010698,17,4,17
8202,4691,2010717,17,4,17
8203,4697,2010723,17,24,17
8204,4703,2010729,17,8,28
8205,4711,2010736,17,24,30
8206,4713,2010738,17,8,30
8207,4722,2010747,17,8,28
8208,4728,2010753,17,8,28
8209,4731,2010756,17,8,28
8210,4732,2010757,17,8,17
8211,4746,2010769,17,13,15
8212,4760,2010783,17,8,17
8213,4761,2010784,17,13,30
8214,4771,2010794A,17,8,17
8215,4772,2010794B,17,8,17
8216,4775,2010797,17,10,15
8217,4786,2010808,17,14,30
8218,4794,2010816,17,13,15
8219,4796,2010818,17,10,15
8220,4800,2010822,17,14,30
8221,4803,2010825,17,4,17
8222,4810,2010832,17,4,28
8223,4811,2010833,17,24,30
8224,4814,2010836,17,4,30
8225,4816,2010838,17,13,15
8226,4818,2010840,17,4,17
8227,4824,2010846,17,24,30
8228,4826,2010848,17,24,17
8229,4830,2010852,17,13,30
8230,4832,2010854,17,13,30
8231,4833,2010855,17,24,17
8232,4834,2010856,17,13,15
8233,4835,2010857,17,13,15
8234,4836,2010858,17,14,21
8235,4837,2010859,17,24,17
8236,4838,2010860,17,13,15
8237,4839,2010861,17,24,17
8238,4845,2010864,17,4,17
8239,4846,2010865,17,13,15
8240,4847,2010866,17,13,15
8241,4848,2010867,17,13,30
8242,4849,2010868,17,4,17
8243,4851,2010870,17,24,17
8244,4854,2010873,17,4,17
8245,4864,2010883,17,8,17
8246,4865,2010884,17,4,17
8247,4867,2010886,17,24,4
8248,4868,2010887,17,24,30
8249,4870,2010889,17,13,15
8250,4871,2010890,17,13,30
8251,4873,2010892,17,24,30
8252,4875,2010894,17,8,17
8253,4881,2010900,17,24,30
8254,4886,2010905,17,13,15
8255,4893,2010912,17,8,28
8256,4895,2010914,17,4,30
8257,4898,2010917,17,24,30
8258,4899,2010918,17,24,30
8259,4905,2010924,17,13,15
8260,4908,2010927,17,24,30
8261,4910,2010929,17,13,15
8262,4918,2010937,17,4,30
8263,4921,2010940,17,13,30
8264,4939,2010957,17,4,17
8265,4940,2010958,17,4,17
8266,4941,2010959,17,4,17
8267,4943,2010961,17,4,17
8268,4944,2010962,17,13,30
8269,4948,2010966,17,24,30
8270,4957,2010975,17,24,30
8271,4959,2010977,17,24,17
8272,4963,2010981,17,4,17
8273,4969,2010987,17,4,30
8274,4971,2010989,17,4,30
8275,4972,2010990,17,4,17
8276,4975,2010993,17,24,30
8277,4979,2010997,17,8,28
8278,4981,2010999,17,24,30
8279,4986,2011004,17,24,30
8280,4987,2011005,17,13,15
8281,4989,2011007,17,8,17
8282,3968,2010001A,17,24,30
8283,4993,2011011,17,24,30
8284,3970,2010002,17,24,30
8285,3971,2010003,17,24,30
8286,3972,2010004,17,24,30
8287,3973,2010005,17,24,30
8288,3974,2010006,17,8,28
8289,3975,2010007,17,13,30
8290,4994,2011012,17,4,17
8291,3977,2010009,17,13,15
8292,3984,2010016,17,24,30
8293,3987,2010019,17,24,30
8294,3988,2010020,17,14,30
8295,3989,2010021,17,14,30
8296,3992,2010024,17,14,30
8297,3993,2010025,17,24,30
8298,3998,2010030,17,24,30
8299,3999,2010031,17,14,30
8300,4003,2010035,17,8,17
8301,4010,2010042,17,13,15
8302,4012,2010044,17,24,30
8303,4015,2010047,17,13,30
8304,4016,2010048,17,13,15
8305,4021,2010053,17,24,4
8306,4023,2010055,17,24,4
8307,4025,2010057,17,24,30
8308,4027,2010059,17,24,30
8309,4041,2010073,17,24,30
8310,4043,2010075,17,24,30
8311,4054,2010085,17,24,30
8312,4055,2010086,17,24,4
8313,4070,2010101,17,8,17
8314,4073,2010104,17,4,30
8315,4075,2010106,17,8,17
8316,4078,2010109,17,24,17
8317,4084,2010115,17,13,15
8318,4091,2010122,17,4,30
8319,4103,2010134,28,13,21
8320,4111,2010142,28,13,15
8321,4123,2010152,28,4,30
8322,4124,2010153,28,4,30
8323,4125,2010154,28,13,15
8324,4133,2010162,28,13,15
8325,4134,2010163,28,13,15
8326,4141,2010170,28,13,15
8327,4143,2010172,28,13,15
8328,4152,2010181,28,13,15
8329,4155,2010184,28,4,30
8330,4158,2010187,28,13,15
8331,4159,2010188,28,13,15
8332,4161,2010190,28,13,15
8333,4162,2010191,28,13,15
8334,4174,2010203,28,13,15
8335,4177,2010206,28,24,30
8336,4178,2010207,28,24,30
8337,4179,2010208,28,13,15
8338,4182,2010211,28,13,15
8339,4183,2010212,28,4,30
8340,4189,2010218,28,24,15
8341,4192,2010221,28,13,15
8342,4197,2010226,28,13,15
8343,4202,2010231,28,13,15
8344,4212,2010241,28,4,17
8345,4213,2010242,28,13,15
8346,4225,2010254,28,4,30
8347,4228,2010257,28,13,21
8348,4232,2010261,28,24,30
8349,4237,2010266,28,10,15
8350,4238,2010267,28,13,15
8351,4246,2010275,28,13,15
8352,4248,2010277,28,13,15
8353,4249,2010278,28,13,15
8354,4250,2010279,28,13,15
8355,4251,2010280,28,13,21
8356,4261,2010289,28,13,21
8357,4273,2010301,28,13,15
8358,4274,2010302,28,13,15
8359,4280,2010308,28,13,15
8360,4292,2010320,28,4,30
8361,4293,2010321,28,4,30
8362,4298,2010326,28,4,30
8363,4300,2010328,28,13,15
8364,4301,2010329,28,13,15
8365,4311,2010339,28,24,30
8366,4313,2010341,28,4,30
8367,4315,2010343,28,24,15
8368,4325,2010353,28,10,15
8369,4326,2010354,28,10,15
8370,4340,2010368,28,10,15
8371,4347,2010375,28,10,15
8372,4348,2010376,28,10,15
8373,4366,2010394,28,13,15
8374,4369,2010397,28,8,30
8375,4376,2010404,28,13,15
8376,4380,2010408,28,4,17
8377,4381,2010409,28,4,17
8378,4383,2010411,28,4,30
8379,4385,2010413,28,10,15
8380,4390,2010418,28,13,21
8381,4391,2010419,28,13,15
8382,4395,2010423,28,4,17
8383,4432,2010460,28,10,15
8384,4499,2010526,28,13,15
8385,4500,2010527A,28,13,15
8386,4501,2010527B,28,13,15
8387,4504,2010530,28,13,15
8388,4509,2010535,28,13,15
8389,4510,2010536,28,13,21
8390,4517,2010543,28,4,30
8391,4534,2010560,28,13,15
8392,4545,2010571,28,4,30
8393,4553,2010579,28,4,30
8394,4565,2010591,28,4,30
8395,4579,2010605,28,10,15
8396,4582,2010608,28,4,17
8397,4611,2010637,28,24,30
8398,4627,2010653,28,13,21
8399,4638,2010664,28,4,30
8400,4651,2010677,28,4,30
8401,4657,2010683,28,4,30
8402,4676,2010702,28,4,30
8403,4679,2010705,28,8,30
8404,4682,2010708,28,13,15
8405,4688,2010714,28,4,30
8406,4699,2010725,28,10,15
8407,4708,2010733,28,4,30
8408,4712,2010737,28,8,17
8409,4716,2010741,28,10,15
8410,4718,2010743,28,4,30
8411,4730,2010755,28,13,21
8412,4739,2010763,28,13,21
8413,4743,2010766,28,13,15
8414,4744,2010767,28,4,30
8415,4747,2010770,28,13,15
8416,4752,2010775,28,4,30
8417,4754,2010777,28,13,15
8418,4755,2010778,28,4,30
8419,4756,2010779,28,4,30
8420,4757,2010780,28,4,17
8421,4763,2010786,28,13,15
8422,4764,2010787,28,4,30
8423,4768,2010791,28,13,15
8424,4769,2010792,28,4,30
8425,4773,2010795,28,4,30
8426,4777,2010799,28,4,17
8427,4779,2010801,28,13,21
8428,4788,2010810,28,13,15
8429,4789,2010811,28,13,15
8430,4790,2010812,28,13,15
8431,4793,2010815,28,13,21
8432,4798,2010820,28,13,21
8433,4799,2010821,28,13,15
8434,4802,2010824,28,10,15
8435,4805,2010827,28,10,15
8436,4809,2010831,28,10,15
8437,4812,2010834,28,8,30
8438,4813,2010835,28,4,30
8439,4821,2010843,28,13,21
8440,4822,2010844,28,13,30
8441,4825,2010847,28,4,17
8442,4827,2010849,28,13,21
8443,4828,2010850,28,13,15
8444,4852,2010871,28,24,15
8445,4890,2010909,28,4,30
8446,4891,2010910,28,4,30
8447,4902,2010921,28,13,15
8448,4909,2010928,28,24,30
8449,4911,2010930,28,4,30
8450,4915,2010934,28,4,17
8451,4916,2010935,28,13,15
8452,4917,2010936,28,8,17
8453,4926,2010945,28,13,15
8454,4927,2010946,28,13,15
8455,4932,2010950B,28,13,15
8456,4935,2010953,28,24,30
8457,4942,2010960,28,4,17
8458,4952,2010970,28,4,17
8459,4960,2010978,28,24,30
8460,3969,2010001B,28,24,30
8461,3978,2010010,28,13,15
8462,3979,2010011,28,13,15
8463,3991,2010023,28,13,15
8464,3994,2010026,28,24,15
8465,3995,2010027,28,24,30
8466,3997,2010029,28,13,15
8467,4013,2010045,28,4,15
8468,4014,2010046,28,24,30
8469,4029,2010061,28,4,17
8470,4030,2010062,28,13,15
8471,4032,2010064,28,13,15
8472,4033,2010065,28,13,15
8473,4034,2010066,28,13,15
8474,4035,2010067,28,13,15
8475,4037,2010069,28,13,15
8476,4040,2010072,28,13,15
8477,4045,2010077,28,4,30
8478,4046,2010078,28,24,30
8479,4047,2010079,28,13,15
8480,4048,2010080,28,13,15
8481,4049,2010081,28,13,15
8482,4051,2010083A,28,4,17
8483,4052,2010083B,28,4,17
8484,4062,2010093,28,13,15
8485,4063,2010094,28,13,15
8486,4065,2010096,28,4,28
8487,4074,2010105,28,4,30
8488,4076,2010107,28,4,30
8489,4087,2010118,28,4,17
8490,4097,2010128,6,14,6
8491,4098,2010129,6,24,6
8492,4099,2010130,6,12,4
8493,4102,2010133,6,14,6
8494,4104,2010135,6,14,4
8495,4108,2010139,6,14,4
8496,4117,2010146,6,14,6
8497,4146,2010175,6,14,6
8498,4147,2010176,6,14,6
8499,4148,2010177,6,14,6
8500,4149,2010178,6,14,6
8501,4153,2010182,6,14,6
8502,4154,2010183,6,14,30
8503,4180,2010209,6,12,4
8504,4184,2010213,6,24,4
8505,4185,2010214,6,14,6
8506,4186,2010215,6,14,6
8507,4188,2010217,6,14,4
8508,4196,2010225,6,7,17
8509,4198,2010227,6,14,4
8510,4203,2010232,6,14,6
8511,4204,2010233,6,14,30
8512,4205,2010234,6,24,6
8513,4226,2010255,6,14,6
8514,4227,2010256,6,14,6
8515,4229,2010258,6,12,4
